Unnamed: 0,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability Category
101,0.278288488339526,0.3196225460709024,1.021270571625429,3.5306652363262088,-0.1874003488251716,3.2043289453128136,2.575963187383585,1.2289215122875672,-1.2228250183130804,0.7186968242392072,1.1934197403423832,1.2338893740263976,2.363704083488256,-1.7150438113337136,3.562732134378051,0.4863604555611545,-0.861740789192712,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.8730980940533075,-0.9852571782621392
102,0.8614241174327224,0.9416324586660272,-0.5121053619954099,-0.8424729811603229,-0.7281330975832442,-0.5312474191582099,-0.8881238933505426,-0.5820166530330763,0.6674218680729562,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.8191705169364861,1.3452147866263884,-0.3390053119897212,0.0734322317034054,-0.8531662539768642,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392
103,0.9780512432513616,0.7861299805172459,-0.7212020802164334,-0.8439602591838312,-0.9083773471692684,-0.450912443578188,-0.8742118970423735,-0.2198290199689476,0.4450398814393049,-0.2387736556563319,-1.2417607931157453,-0.3736238298506654,-0.8813581201419429,1.223559416128585,-0.3964240130224635,-0.6147814747261764,-0.8445917187610162,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392
104,-0.7713556440282276,-1.079899757268128,0.6727760412570565,0.5611929760081837,0.7138208991049493,-0.3571883054014956,0.4056917633091916,0.7942963526106128,-0.666870051728952,0.2399615842914376,1.1934197403423832,1.2338893740263976,0.5348232074005045,-0.2664292168254626,0.1039389531200048,0.3487177142752382,-0.8360171835451684,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074
105,-3.5704066636755707,-2.0647487855437423,-1.9060834834689,1.0918808162145477,2.8767518941372394,1.035284604652219,0.3500437780765148,-2.610267398192197,-2.6683079314318143,0.2399615842914376,0.7875563180993618,0.1622139047750223,-1.0566140928118666,-1.3721662786311493,-0.8894957155417265,-2.817065335300838,-0.8274426483293205,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074
106,-0.6547285182095883,-0.6133923228217846,1.021270571625429,-0.1656803562082272,0.3533323999329009,-0.0224592404847374,0.6282837042398988,0.5769837727721355,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.6980516394007099,0.7553065278562148,-0.6936245731357212,-0.0810768613188313,1.03693142070482,-0.8188681131134726,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074
107,0.0450342367022474,-0.976231438502274,0.7773244003675682,0.8262529612159687,0.5335766495189251,-0.1563508664514405,0.3778677706928532,0.5045462461593098,-0.4444880650953006,0.7186968242392072,1.1934197403423832,0.6980516394007099,0.4585020580119893,-0.2268117997048263,0.0437860282285605,0.2110749729893218,-0.8102935778976247,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.3069157024039716,1.0149634248429074
108,0.278288488339526,-0.9243972791193468,0.7076254942938938,0.1204178526775476,0.7138208991049493,-0.1429617038547702,0.4752517448500376,0.432108719546484,-0.4444880650953006,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.3694607170587217,-0.2877702971800696,-0.0063414091809763,0.2110749729893218,-0.8017190426817769,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.3069157024039716,1.0149634248429074
109,0.0450342367022474,-0.7170606415876387,1.0561200246622662,0.3121144691984605,0.3533323999329009,-0.0760158908714188,0.5169877337745452,0.8667338792234385,0.6674218680729562,0.2399615842914376,0.3816928958563403,0.1622139047750223,0.8019472302603073,-0.6781887304273978,-0.1102419158116528,1.449859644562569,-0.793144507465929,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074
110,0.9780512432513616,0.7861299805172459,-0.5818042680690845,-0.8449067088351546,-0.7281330975832442,-0.571414906948221,-0.8881238933505426,-0.5820166530330763,0.4450398814393049,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.8827714747602489,1.292852521167887,-0.3317140483665158,-0.6147814747261764,-0.7845699722500811,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392
111,0.3949156141581653,0.5787933429855378,1.1258189307359407,1.1924208106037075,-0.3676445984111958,3.244496433102824,2.7846431320061225,1.0840464590619157,-1.334016011629906,0.7186968242392072,1.5992831625854045,1.7697271086520852,2.2181285578027548,-1.6734828982788574,3.4752369708995867,0.2110749729893218,-0.7759954370342332,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.2592666892453643,-0.9852571782621392
112,-0.1882200149350311,-0.7688948009705657,0.9167222125149171,0.959999817657277,0.1730881503468767,0.0310974099019439,0.3222197854601764,0.9391714058362642,0.3338488881224792,1.197432064186977,0.3816928958563403,0.1622139047750223,0.9574162382739496,-0.5826958051979393,-0.153989497550885,0.2110749729893218,-0.7674209018183853,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074
113,0.9780512432513616,1.5636423712611518,-1.1742449696953177,-0.8453123301142932,-1.0886215967552926,-0.8391981588816276,-1.1941878121302647,-0.1473914933561218,1.2233768346570848,-2.1537146154474103,-1.6476242153587666,-0.9094615644763532,-0.9859463618965748,0.2989412254234682,-0.4711594651603185,-1.1653524398698418,-0.7588463666025375,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.2592666892453643,-0.9852571782621392
114,0.278288488339526,0.8897982992831001,-0.6515031741427589,-0.8448526259979361,-0.7281330975832442,-0.3839666305948363,-0.8324759081178659,-0.5820166530330763,0.6674218680729562,-0.7175088956041015,-1.2417607931157453,-0.9094615644763532,-0.8078636799900394,1.1133781466270416,-0.2660926757576675,-0.2018532508684273,-0.7502718313866896,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392
115,0.1616613625208867,0.8897982992831001,-0.6515031741427589,-0.8416617386020456,-0.7281330975832442,-0.3839666305948363,-0.9020358896587118,-0.7268917062587278,0.8898038547066076,-0.2387736556563319,-0.8358973708727238,-0.3736238298506654,-0.8629845101039672,1.2014334624159275,-0.3426509438013239,0.624003196847071,-0.7416972961708417,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392
116,-0.538101392390949,-0.6133923228217846,0.9864211185885916,-0.013139713833496,0.1730881503468767,0.0177082473052736,0.3361317817683456,1.01160893244909,0.1114669014888278,1.197432064186977,0.7875563180993618,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.0373292795795991,1.3122169032766529,-0.7331227609549938,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074
117,-0.538101392390949,-0.976231438502274,0.7773244003675682,0.9923143128953206,0.5335766495189251,-0.1697400290481109,0.4613397485418684,0.6494212993849613,-0.3332970717784749,0.7186968242392072,1.1934197403423832,1.2338893740263976,0.4344750295007901,-0.3735083678166167,0.0574571475220706,0.624003196847071,-0.7245482257391459,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074
118,-0.6547285182095883,-0.5097240040559304,1.1258189307359407,-0.1663834330920674,0.1730881503468767,-0.009070077888067,0.3917797670010224,1.01160893244909,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.6980516394007099,0.7736801378941907,-0.6502322889120807,-0.1448754180218783,-0.2018532508684273,-0.7159736905232981,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074
119,0.9780512432513616,1.5118082118782248,-1.1742449696953177,-0.8442306733699235,-1.0886215967552926,-0.9597006222516608,-1.1802758158220954,-0.2922665465817733,1.3345678279739104,-2.1537146154474103,-1.2417607931157453,-0.9094615644763532,-0.9520258510572348,0.2792446416285858,-0.5595660365916836,-0.47713873344026,-0.7073991553074501,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.2592666892453643,-0.9852571782621392
120,0.9780512432513616,0.9416324586660272,-0.6515031741427589,-0.8406341646948945,-0.7281330975832442,-0.5178582565615396,-0.9437718785832194,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.7951434884252869,1.3494007778693236,-0.3608791028593373,0.7616459381329873,-0.6988246200916023,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392
121,-2.637389657126456,-1.6500755104803255,-1.9060834834689,0.9353110024670396,2.8767518941372394,1.035284604652219,0.6282837042398988,-2.682704924805023,-2.3347349514813374,1.197432064186977,1.1934197403423832,0.6980516394007099,-1.0000799080796332,-1.3706712817586724,-0.780126761193646,-2.5417798527290056,-0.6902500848757545,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,1.4392804857026436,1.0149634248429074
122,0.6281698657954439,0.7342958211343189,-0.5818042680690845,-0.8400392534854911,-0.7281330975832442,-0.6115823947382321,-0.8742118970423735,-0.4371415998074248,0.4450398814393049,-0.7175088956041015,-0.4300339486297024,-0.9094615644763532,-0.847437609302603,1.3137077275389388,-0.3772844460115494,-0.47713873344026,-0.6816755496599065,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392
123,0.278288488339526,0.5269591836026106,1.1258189307359407,1.9524198806164392,-0.3676445984111958,3.1775506201194723,2.5481391947672463,1.01160893244909,-0.8892520383626034,1.197432064186977,1.5992831625854045,1.7697271086520852,2.216715203184449,-1.695608851991515,3.562732134378051,0.3487177142752382,-0.6731010144440587,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392
124,-1.1212370214841456,-0.7170606415876387,0.9167222125149171,-0.056595273538547,0.3533323999329009,-0.0894050534680888,0.3222197854601764,0.7942963526106128,-0.1109150851448235,0.2399615842914376,1.1934197403423832,0.1622139047750223,0.8726149611755991,-0.5970851500955289,-0.1713062486559977,0.7616459381329873,-0.6645264792282107,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074
125,-0.6547285182095883,-1.3390705541827634,0.88187275947808,-0.5533190919717038,0.7138208991049493,-0.1697400290481109,0.3778677706928532,0.5045462461593098,-0.3332970717784749,0.7186968242392072,0.3816928958563403,0.1622139047750223,0.5164495973625286,-0.1858488853989607,0.0875336099677927,0.4863604555611545,-0.6559519440123629,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074
126,0.9780512432513616,0.7861299805172459,-0.4772559089585727,-0.8448796674165454,-0.7281330975832442,-0.5044690939648693,-0.8881238933505426,-0.4371415998074248,0.0002759081720021,-1.1962441355518711,-0.4300339486297024,-0.9094615644763532,-0.8629845101039672,1.2893766534393782,-0.3544992471890326,-0.2018532508684273,-0.647377408796515,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392
127,0.1616613625208867,0.4751250242196836,1.0909694776991037,1.8431455080164945,-0.3676445984111958,3.1909397827161423,2.756819139389784,1.0840464590619157,-1.000443031679429,0.7186968242392072,1.5992831625854045,1.2338893740263976,2.3665307927248675,-1.7702091959281094,3.449717548218368,0.8992886794189037,-0.6388028735806671,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-1.3916314725440362,-0.9852571782621392
128,0.9780512432513616,1.3563057337294435,-1.209094422732155,-0.8442577147885328,-1.2688658463413167,-0.8793656466716386,-1.1802758158220954,0.0699210864823553,1.3345678279739104,-2.1537146154474103,-1.6476242153587666,-0.9094615644763532,-0.9774662341867398,0.2555115662780159,-0.5076157832763454,-0.6147814747261764,-0.6302283383648193,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392
129,0.5115427399768046,1.0971349368148082,-0.6166537211059216,-0.8415806143462179,-0.54788884799722,-0.450912443578188,-0.8742118970423735,-0.2198290199689476,0.5562308747561305,-0.2387736556563319,-0.8358973708727238,-0.9094615644763532,-0.8135170984632629,1.2598130902861486,-0.3052832177323964,0.624003196847071,-0.6216538031489713,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392
130,-0.887982769846867,-0.7170606415876387,1.0561200246622662,0.2712278442612874,-0.0071560992391474,-0.1697400290481109,0.4613397485418684,0.8667338792234385,0.3338488881224792,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.9644830113654784,-0.6803938508143011,-0.0920137567536394,1.3122169032766529,-0.6130792679331235,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074
131,0.8614241174327224,0.8897982992831001,-0.6515031741427589,-0.8462858211842259,-0.7281330975832442,-0.5178582565615396,-0.8602999007342043,-0.4371415998074248,0.3338488881224792,-0.2387736556563319,-0.8358973708727238,-0.9094615644763532,-0.8248239354097096,1.3465602838116175,-0.3654361426238406,-0.6147814747261764,-0.6045047327172756,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392
132,-2.637389657126456,-1.7537438292461798,-1.801535124358388,0.5167909666518092,3.056996143723264,1.035284604652219,0.43351575592553,-2.8275799780306743,-2.5571169381149885,1.197432064186977,0.3816928958563403,0.1622139047750223,-1.0749877028498425,-1.4281539115054072,-0.852127989472799,-2.4041371114430894,-0.5959301975014277,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074
133,0.8614241174327224,0.8897982992831001,-0.5121053619954099,-0.8424729811603229,-0.7281330975832442,-0.6249715573349024,-0.915947885966881,-0.5095791264202506,1.0009948480234334,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8672245739588846,1.2893766534393782,-0.3007261779678931,0.7616459381329873,-0.5873556622855798,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392
134,0.9780512432513616,1.1489690961977352,-1.1742449696953177,-0.8445551703932345,-1.0886215967552926,-0.8659764840749683,-1.1663638195139263,-0.2922665465817733,1.2233768346570848,-1.6749793754996407,-2.053487637601788,-0.9094615644763532,-0.9986665534613274,0.3349706500501602,-0.4319689231855896,-1.0277096985839256,-0.578781127069732,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-1.3916314725440362,-0.9852571782621392
135,0.6281698657954439,0.837964139900173,-0.5469548150322472,-0.8436087207419111,-0.54788884799722,-0.410744955788177,-0.9298598822750502,-0.2922665465817733,0.4450398814393049,-0.7175088956041015,-1.2417607931157453,-0.3736238298506654,-0.7951434884252869,1.2882180308632087,-0.3080174415910984,-0.47713873344026,-0.5702065918538841,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392
136,0.6281698657954439,1.1489690961977352,-0.5121053619954099,-0.845501620044558,-0.7281330975832442,-0.5981932321415617,-0.8881238933505426,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-0.4300339486297024,-0.9094615644763532,-0.847437609302603,1.159087676003021,-0.3390053119897212,0.0734322317034054,-0.5616320566380362,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392
137,-0.887982769846867,-0.5615581634388576,1.021270571625429,-0.1668431372084245,0.3533323999329009,-0.0626267282747484,0.4056917633091916,0.7942963526106128,0.0002759081720021,0.7186968242392072,0.7875563180993618,0.6980516394007099,0.8076006487335308,-0.5760056941936054,-0.1312042987283682,1.03693142070482,-0.5530575214221883,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074
138,-0.7713556440282276,-1.2354022354169092,0.9515716655517544,1.4294929275509276,0.3533323999329009,-0.1697400290481109,0.5169877337745452,0.7218588259977871,-0.5556790584121263,0.7186968242392072,0.7875563180993618,0.1622139047750223,0.5348232074005045,-0.4179845247728028,0.0273806850763484,0.0734322317034054,-0.5444829862063404,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074
139,0.8614241174327224,0.9416324586660272,-0.6515031741427589,-0.8422025669742305,-0.7281330975832442,-0.5044690939648693,-0.8881238933505426,-0.2922665465817733,0.7786128613897819,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.8700512831954964,1.2550291002942229,-0.3390053119897212,-0.3394959921543437,-0.5359084509904926,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392
140,0.278288488339526,0.3196225460709024,1.021270571625429,3.30316578156666,-0.3676445984111958,3.2043289453128136,2.5481391947672463,1.01160893244909,-1.000443031679429,1.197432064186977,1.1934197403423832,1.7697271086520852,2.2647692602068474,-1.6818922556865397,3.5381241196497326,-0.0642105095825109,-0.5273339157746447,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.8730980940533075,-0.9852571782621392
141,0.9780512432513616,1.3563057337294435,-1.1393955166584804,-0.8441765905327051,-1.0886215967552926,-0.8124198336882871,-1.1802758158220954,-0.2922665465817733,1.3345678279739104,-2.63244985539518,-1.6476242153587666,-1.4452992991020406,-0.9096252125080596,0.3614694696148123,-0.4374373709029936,-1.3029951811557583,-0.5187593805587968,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,1.4392804857026436,-0.9852571782621392
142,-3.453779537856932,-2.012914626160815,-1.9060834834689,1.1664610487388358,3.056996143723264,1.035284604652219,0.3222197854601764,-2.610267398192197,-2.6683079314318143,0.2399615842914376,0.7875563180993618,0.1622139047750223,-1.0509606743386433,-1.374633023470736,-0.8174944872625735,-2.817065335300838,-0.510184845342949,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074
143,-1.1212370214841456,-1.079899757268128,0.7076254942938938,0.152488975148108,0.5335766495189251,-0.1697400290481109,0.5448117263908836,0.2872336663208326,-0.1109150851448235,0.2399615842914376,0.3816928958563403,0.1622139047750223,0.5348232074005045,-0.3589321483099674,0.0200894214531431,1.1745741619907364,-0.501610310127101,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074
144,0.1616613625208867,-0.6133923228217846,0.88187275947808,0.0146859059154134,0.3533323999329009,0.0310974099019439,0.4891637411582068,0.7218588259977871,0.2226578948056535,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.7736801378941907,-0.7281963758117482,-0.1631035770798917,0.2110749729893218,-0.4930357749112531,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-1.3916314725440362,1.0149634248429074
145,-1.2378641473027847,-1.3390705541827634,0.88187275947808,0.8398007119391987,0.5335766495189251,-0.3571883054014956,0.4752517448500376,0.432108719546484,-0.7780610450457777,0.7186968242392072,1.1934197403423832,1.2338893740263976,0.4726356041950476,-0.251105498882575,-0.0327722398150958,0.3487177142752382,-0.4844612396954053,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,1.4392804857026436,1.0149634248429074
146,0.9780512432513616,1.0453007774318812,-0.5818042680690845,-0.8448526259979361,-0.7281330975832442,-0.571414906948221,-0.8602999007342043,-0.654454179645902,0.7786128613897819,-1.1962441355518711,-0.8358973708727238,-0.9094615644763532,-0.8417841908293795,1.354932266297488,-0.3800186698702514,-0.3394959921543437,-0.4758867044795574,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392
147,-0.1882200149350311,-0.6652264822047116,0.9515716655517544,1.2321987373779018,0.1730881503468767,-0.1697400290481109,0.4056917633091916,1.0840464590619157,0.6674218680729562,0.2399615842914376,0.3816928958563403,0.6980516394007099,0.8076006487335308,-0.6502322889120807,-0.1421411941631763,0.624003196847071,-0.4673121692637095,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074
148,0.5115427399768046,0.4232908648367565,1.0909694776991037,1.6005839830915984,-0.1874003488251716,3.284663920892835,2.6594351652326,1.2289215122875672,-0.8892520383626034,1.197432064186977,1.5992831625854045,1.2338893740263976,2.331196927267221,-1.711717443292453,3.4834396424756924,0.7616459381329873,-0.4587376340478616,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-1.3916314725440362,-0.9852571782621392
149,0.278288488339526,1.3044715743465165,-1.1742449696953177,-0.8456097857189949,-1.2688658463413167,-0.8391981588816276,-1.2080998084384338,-0.0749539667432961,1.2233768346570848,-1.6749793754996407,-1.2417607931157453,-1.4452992991020406,-0.9181053402178948,0.1471616679452565,-0.4738936890190205,-0.47713873344026,-0.4501630988320137,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.8254490808947003,-0.9852571782621392
150,0.278288488339526,-0.6133923228217846,1.021270571625429,0.2339918108363618,0.3533323999329009,-0.0492375656780781,0.5169877337745452,1.01160893244909,0.6674218680729562,0.2399615842914376,0.3816928958563403,0.6980516394007099,0.8924019258318809,-0.6340489477675189,-0.0601144784021159,1.1745741619907364,-0.4415885636161659,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074
151,0.8614241174327224,0.5787933429855378,1.0909694776991037,3.4178484378884533,-0.1874003488251716,3.2043289453128136,2.673347161540769,1.2289215122875672,-1.2228250183130804,1.6761673041347465,1.1934197403423832,1.7697271086520852,2.17572791925358,-1.7378425136389857,3.448806140265467,0.4863604555611545,-0.433014028400318,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392
152,-0.538101392390949,-1.079899757268128,0.7773244003675682,0.998614963431274,0.5335766495189251,-0.250075004628133,0.6282837042398988,0.3596711929336583,-0.3332970717784749,1.197432064186977,0.7875563180993618,1.2338893740263976,0.5319964981638927,-0.2445275126436769,-0.0336836477679964,-0.2018532508684273,-0.4244394931844701,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074
153,0.9780512432513616,0.837964139900173,-0.6863526271795962,-0.8447715017421084,-0.7281330975832442,-0.571414906948221,-0.8881238933505426,-0.5095791264202506,0.6674218680729562,-0.2387736556563319,-0.4300339486297024,-0.3736238298506654,-0.8714646378138022,1.2632889580146571,-0.2797637950511776,0.3487177142752382,-0.4158649579686222,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392
154,-0.7713556440282276,-0.6133923228217846,1.0561200246622662,0.2712278442612874,0.1730881503468767,0.0310974099019439,0.572635719007222,0.8667338792234385,0.5562308747561305,1.197432064186977,-0.024170526386681,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.1503438657392823,1.3122169032766529,-0.4072904227527743,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074
155,-0.538101392390949,-0.6652264822047116,0.9864211185885916,-0.0829606566825574,0.1730881503468767,-0.0358484030814077,0.4613397485418684,0.9391714058362642,0.1114669014888278,0.7186968242392072,1.1934197403423832,0.6980516394007099,0.9630696567471728,-0.7455009646106677,-0.1129761396703548,1.03693142070482,-0.3987158875369264,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074
156,-1.704372650577342,-1.6500755104803255,-1.9060834834689,0.0055459064254898,2.8767518941372394,1.1557870680222515,0.4752517448500376,-2.7551424514178486,-3.113071904699117,0.7186968242392072,0.7875563180993618,1.2338893740263976,-1.06226751128509,-1.3474614553134694,-0.8958755712120312,-2.4041371114430894,-0.3901413523210786,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.3069157024039716,1.0149634248429074
157,0.8614241174327224,0.7861299805172459,-0.4772559089585727,-0.8462858211842259,-0.7281330975832442,-0.5580257443515506,-0.8881238933505426,-0.5095791264202506,0.3338488881224792,-0.2387736556563319,-0.4300339486297024,-1.4452992991020406,-0.8417841908293795,1.3465602838116175,-0.2442188848880514,-0.2018532508684273,-0.3815668171052307,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392
158,-1.2378641473027847,-1.1317339166510552,0.88187275947808,0.7845010108832998,0.5335766495189251,-0.250075004628133,0.4752517448500376,0.5045462461593098,-0.7780610450457777,0.7186968242392072,1.1934197403423832,0.1622139047750223,0.4344750295007901,-0.3735083678166167,-0.0610258863550166,0.0734322317034054,-0.3729922818893828,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074
159,0.9780512432513616,0.9934666180489542,-0.6166537211059216,-0.8433653479744279,-0.7281330975832442,-0.6115823947382321,-0.8324759081178659,-0.2922665465817733,0.7786128613897819,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.8304773538829329,1.2224381684742274,-0.372727406247046,-0.2018532508684273,-0.3644177466735349,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392
160,0.8614241174327224,1.5636423712611518,-1.209094422732155,-0.8449067088351546,-1.0886215967552926,-0.8793656466716386,-1.1802758158220954,-0.2922665465817733,1.0009948480234334,-2.1537146154474103,-1.2417607931157453,-0.9094615644763532,-0.9039717940348364,0.209465662605729,-0.5349580218633655,-1.3029951811557583,-0.355843211457687,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.8254490808947003,-0.9852571782621392
161,0.3949156141581653,0.5269591836026106,1.1258189307359407,1.1924208106037075,-0.1874003488251716,3.070437319346109,2.756819139389784,1.4462340921260444,-1.1116340249962546,1.197432064186977,1.1934197403423832,1.7697271086520852,2.2181285578027548,-1.6734828982788574,3.530832856026528,0.2110749729893218,-0.3472686762418391,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.2592666892453643,-0.9852571782621392
162,0.9780512432513616,0.8897982992831001,-0.4772559089585727,-0.8444740461374067,-0.7281330975832442,-0.450912443578188,-0.8881238933505426,-0.5820166530330763,1.112185841340259,-0.7175088956041015,-0.8358973708727238,-0.3736238298506654,-0.786663360715452,1.1187227604461465,-0.3426509438013239,-0.47713873344026,-0.3386941410259912,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392
163,-0.4214742665723097,-0.7170606415876387,0.9167222125149171,0.6582716688153607,0.3533323999329009,-0.0626267282747484,0.363955774384684,0.7218588259977871,0.6674218680729562,0.2399615842914376,0.7875563180993618,0.1622139047750223,0.8471745780460941,-0.5550757379789295,-0.1239130351051629,1.3122169032766529,-0.3301196058101434,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074
